    144937,  -0.01290506,  -1.00814688,  -0.08168137
    144940,  -0.00665563,  -1.01422668,  -0.07556295
    144942,  -0.00665563,  -1.01422668,  -0.08168137
    144944,  -0.01290506,  -1.01422668,  -0.07556295
    144946,  -0.01290506,  -1.01422668,  -0.07556295
    144949,  -0.01290506,  -1.00814688,  -0.06944448
    144951,  -0.00665563,  -1.01422668,  -0.07556295
    144953,  -0.01290506,  -1.01422668,  -0.07556295
    144955,  -0.01290506,  -1.01422668,  -0.07556295
    144957,  -0.01290506,  -1.01422668,  -0.06944448
    144960,  -0.00665563,  -1.01422668,  -0.06944448
    144962,  -0.01290506,  -1.01422668,  -0.06944448
    144964,  -0.01290506,  -1.01422668,  -0.07556295
    144966,  -0.01290506,  -1.01422668,  -0.07556295
    144968,  -0.01915443,  -1.01422668,  -0.07556295
    144971,  -0.01915443,  -1.00814688,  -0.07556295
    144973,  -0.01290506,  -1.00814688,  -0.07556295
    144975,  -0.02540386,  -1.01422668,  -0.07556295
    144977,  -0.01915443,  -1.00814688,  -0.06944448
    144979,  -0.01290506,  -1.00206709,  -0.07556295
    144983,  -0.01290506,  -1.00206709,  -0.07556295
    144985,  -0.01290506,  -1.00206709,  -0.07556295
    144987,  -0.01290506,  -1.00206709,  -0.07556295
    144989,  -0.01915443,  -1.00206709,  -0.08168137
    144991,  -0.01915443,  -1.00206709,  -0.07556295
    144994,  -0.01915443,  -1.00206709,  -0.08168137
    144996,  -0.01915443,  -1.00206709,  -0.08168137
    144998,  -0.01915443,  -1.00814688,  -0.07556295
    145000,  -0.01915443,  -1.00814688,  -0.07556295
    145002,  -0.01915443,  -1.00814688,  -0.07556295
    145005,  -0.02540386,  -1.00814688,  -0.08168137
    145007,  -0.01915443,  -1.00814688,  -0.08168137
    145009,  -0.01915443,  -1.00814688,  -0.08779985
    145011,  -0.01915443,  -1.01422668,  -0.08168137
    145013,  -0.01915443,  -1.00814688,  -0.08779985
    145016,  -0.01915443,  -1.01422668,  -0.08779985
    145018,  -0.02540386,  -1.01422668,  -0.08779985
    145020,  -0.02540386,  -1.01422668,  -0.08779985
    145022,  -0.01290506,  -1.01422668,  -0.08779985
    145025,  -0.01290506,  -1.01422668,  -0.09391832
    145028,  -0.01915443,  -1.00814688,  -0.08168137
    145030,  -0.01290506,  -1.00814688,  -0.08168137
    145032,  -0.01290506,  -1.00814688,  -0.08168137
    145034,  -0.01290506,  -1.01422668,  -0.08779985
    145036,  -0.01290506,  -1.01422668,  -0.08779985
    145039,  -0.01290506,  -1.01422668,  -0.08779985
